bench_name,num_qubits,depth,num_nonlocal_gates,num_measurements,fidelity,fidelity_std
qaoa_r3,13.014271447999999,1.2492673789746707,30.372761019971223,0.78469114775635,0.0,0
bv,7.530075747999945,0.26354939642832176,20.693040373999793,2.432586914865598,0.0,0.0
ghz,13.189332103700144,0.5464294625153442,18.681097846997545,0.09400986295811002,0.0,0.0
hamsim_1,14.294374150149997,0.8944139867192513,21.308448879004573,0.0701364921417341,0.0,0.0
qaoa_pl1,10.516323711949918,3.5429104500318855,3.613457060452383,0.13817429962159035,0.0, 0
qsvm,17.247833161950258,1.1788758645000106,180.69161694599825,0.8419943772340325,0.0,0.0
twolocal_1,9.842467810499874,0.6162317265181115,76.98985339799583,1.5267996646956385,0.0,0.0
vqe_1,14.577023078300225,0.540996379546796,19.70919084738125,0.039153061965153974,0.0,0.0
wstate,15.758273296149492,1.1685843074978581,105.56760465659026,0.2889293987793442,0.0,0.0
